Benchmark,Date,Close
MSCI India,12/31/2015,33620.1246
MSCI India,1/1/2016,33652.99429
MSCI India,1/4/2016,32949.4746
MSCI India,1/5/2016,32887.33512
MSCI India,1/6/2016,32868.41528
MSCI India,1/7/2016,31964.1099
MSCI India,1/8/2016,32327.78876
MSCI India,1/11/2016,31979.45124
MSCI India,1/12/2016,31809.45885
MSCI India,1/13/2016,31997.03458
MSCI India,1/14/2016,32063.81757
MSCI India,1/15/2016,31689.80881
MSCI India,1/18/2016,31121.73484
MSCI India,1/19/2016,31557.3564
MSCI India,1/20/2016,31067.41135
MSCI India,1/21/2016,30683.62425
MSCI India,1/22/2016,31277.80099
MSCI India,1/25/2016,31361.0916
MSCI India,1/26/2016,31362.20297
MSCI India,1/27/2016,31426.32766
MSCI India,1/28/2016,31332.13884
MSCI India,1/29/2016,32082.66532
MSCI India,2/1/2016,32135.98302
MSCI India,2/2/2016,31654.00172
MSCI India,2/3/2016,31189.80431
MSCI India,2/4/2016,31364.96295
MSCI India,2/5/2016,31874.43981
MSCI India,2/8/2016,31467.63372
MSCI India,2/9/2016,30955.46888
MSCI India,2/10/2016,30645.93087
MSCI India,2/11/2016,29762.50621
MSCI India,2/12/2016,29769.99836
MSCI India,2/15/2016,30545.76304
MSCI India,2/16/2016,30016.5528
MSCI India,2/17/2016,30284.35787
MSCI India,2/18/2016,30656.86848
MSCI India,2/19/2016,30753.43305
MSCI India,2/22/2016,30876.2385
MSCI India,2/23/2016,30473.3198
MSCI India,2/24/2016,30072.22321
MSCI India,2/25/2016,30105.0615
MSCI India,2/26/2016,30254.49009
MSCI India,2/29/2016,29858.86165
MSCI India,3/1/2016,30712.93333
MSCI India,3/2/2016,31238.02284
MSCI India,3/3/2016,31738.194
MSCI India,3/4/2016,31705.8474
MSCI India,3/7/2016,31705.8474
MSCI India,3/8/2016,31848.66768
MSCI India,3/9/2016,31976.5238
MSCI India,3/10/2016,31978.70193
MSCI India,3/11/2016,31928.0294
MSCI India,3/14/2016,32141.31732
MSCI India,3/15/2016,31649.56525
MSCI India,3/16/2016,31821.1743
MSCI India,3/17/2016,31749.86218
MSCI India,3/18/2016,32207.32
MSCI India,3/21/2016,32736.59494
MSCI India,3/22/2016,32741.58915
MSCI India,3/23/2016,32868.07114
MSCI India,3/24/2016,32868.07114
MSCI India,3/25/2016,32868.07114
MSCI India,3/28/2016,32369.50594
MSCI India,3/29/2016,32177.01208
MSCI India,3/30/2016,32626.6167
MSCI India,3/31/2016,32738.28319
MSCI India,4/1/2016,32595.60882
MSCI India,4/4/2016,32754.61138
MSCI India,4/5/2016,32258.62902
MSCI India,4/6/2016,32198.62803
MSCI India,4/7/2016,32118.56672
MSCI India,4/8/2016,32172.92729
MSCI India,4/11/2016,32414.67514
MSCI India,4/12/2016,32644.01194
MSCI India,4/13/2016,33153.49624
MSCI India,4/14/2016,33165.60565
MSCI India,4/15/2016,33165.60565
MSCI India,4/18/2016,33543.50772
MSCI India,4/19/2016,33535.58692
MSCI India,4/20/2016,33437.39319
MSCI India,4/21/2016,33475.08771
MSCI India,4/22/2016,33415.36296
MSCI India,4/25/2016,33137.50404
MSCI India,4/26/2016,33474.07048
MSCI India,4/27/2016,33603.0759
MSCI India,4/28/2016,32956.86764
MSCI India,4/29/2016,33033.83093
MSCI India,5/2/2016,32991.78998
MSCI India,5/3/2016,32764.99312
MSCI India,5/4/2016,32613.38601
MSCI India,5/5/2016,32713.04112
MSCI India,5/6/2016,32694.30862
MSCI India,5/9/2016,33265.47783
MSCI India,5/10/2016,33310.98524
MSCI India,5/11/2016,33100.40376
MSCI India,5/12/2016,33381.18036
MSCI India,5/13/2016,33117.4757
MSCI India,5/16/2016,33150.53424
MSCI India,5/17/2016,33279.70322
MSCI India,5/18/2016,33238.07745
MSCI India,5/19/2016,32907.60049
MSCI India,5/20/2016,32594.27946
MSCI India,5/23/2016,32535.77201
MSCI India,5/24/2016,32606.86876
MSCI India,5/25/2016,33168.12071
MSCI India,5/26/2016,33578.42861
MSCI India,5/27/2016,34101.98642
MSCI India,5/30/2016,34251.87375
MSCI India,5/31/2016,34008.24803
MSCI India,6/1/2016,34258.07403
MSCI India,6/2/2016,34390.42758
MSCI India,6/3/2016,34157.52509
MSCI India,6/6/2016,34179.7805
MSCI India,6/7/2016,34431.91392
MSCI India,6/8/2016,34431.9864
MSCI India,6/9/2016,34218.73814
MSCI India,6/10/2016,34138.27625
MSCI India,6/13/2016,33916.8087
MSCI India,6/14/2016,33912.50622
MSCI India,6/15/2016,34165.8135
MSCI India,6/16/2016,34033.92567
MSCI India,6/17/2016,34097.49624
MSCI India,6/20/2016,34542.76331
MSCI India,6/21/2016,34542.83233
MSCI India,6/22/2016,34388.40327
MSCI India,6/23/2016,34576.27897
MSCI India,6/24/2016,33843.75989
MSCI India,6/27/2016,33829.54566
MSCI India,6/28/2016,33884.59715
MSCI India,6/29/2016,34159.5471
MSCI India,6/30/2016,34665.9174
MSCI India,7/1/2016,34758.84148
MSCI India,7/4/2016,35065.44517
MSCI India,7/5/2016,34942.38791
MSCI India,7/6/2016,34947.00114
MSCI India,7/7/2016,34983.29088
MSCI India,7/8/2016,34823.62428
MSCI India,7/11/2016,35502.02481
MSCI India,7/12/2016,35628.85437
MSCI India,7/13/2016,35742.4069
MSCI India,7/14/2016,35782.91976
MSCI India,7/15/2016,35712.98834
MSCI India,7/18/2016,35487.73966
MSCI India,7/19/2016,35617.88164
MSCI India,7/20/2016,35730.12242
MSCI India,7/21/2016,35564.11264
MSCI India,7/22/2016,35862.91989
MSCI India,7/25/2016,36261.99243
MSCI India,7/26/2016,36099.08833
MSCI India,7/27/2016,36172.08896
MSCI India,7/28/2016,36371.60561
MSCI India,7/29/2016,36238.06075
MSCI India,8/1/2016,36455.94028
MSCI India,8/2/2016,36249.14812
MSCI India,8/3/2016,35831.20798
MSCI India,8/4/2016,35916.71286
MSCI India,8/5/2016,36561.04288
MSCI India,8/8/2016,36675.35033
MSCI India,8/9/2016,36497.25124
MSCI India,8/10/2016,36189.97957
MSCI India,8/11/2016,36217.87158
MSCI India,8/12/2016,36629.63552
MSCI India,8/15/2016,36629.63552
MSCI India,8/16/2016,36484.02793
MSCI India,8/17/2016,36430.13716
MSCI India,8/18/2016,36501.65759
MSCI India,8/19/2016,36509.2875
MSCI India,8/22/2016,36279.09048
MSCI India,8/23/2016,36326.22404
MSCI India,8/24/2016,36448.21373
MSCI India,8/25/2016,36107.99475
MSCI India,8/26/2016,36040.52172
MSCI India,8/29/2016,36233.58077
MSCI India,8/30/2016,36795.13043
MSCI India,8/31/2016,36741.64417
MSCI India,9/1/2016,36609.45207
MSCI India,9/2/2016,36705.32496
MSCI India,9/5/2016,36705.76598
MSCI India,9/6/2016,37301.88375
MSCI India,9/7/2016,37349.12871
MSCI India,9/8/2016,37572.03077
MSCI India,9/9/2016,37124.64922
MSCI India,9/12/2016,36306.01885
MSCI India,9/13/2016,36292.26476
MSCI India,9/14/2016,36462.05247
MSCI India,9/15/2016,36473.81928
MSCI India,9/16/2016,36738.015
MSCI India,9/19/2016,36780.11158
MSCI India,9/20/2016,36641.45232
MSCI India,9/21/2016,36687.3231
MSCI India,9/22/2016,36989.14264
MSCI India,9/23/2016,36914.16119
MSCI India,9/26/2016,36502.42103
MSCI India,9/27/2016,36486.19351
MSCI India,9/28/2016,36712.74526
MSCI India,9/29/2016,35937.82512
MSCI India,9/30/2016,36230.22563
MSCI India,10/3/2016,36786.113
MSCI India,10/4/2016,37007.90546
MSCI India,10/5/2016,36949.86924
MSCI India,10/6/2016,36754.83168
MSCI India,10/7/2016,36628.53036
MSCI India,10/10/2016,36655.36879
MSCI India,10/11/2016,36658.62217
MSCI India,10/12/2016,36658.62217
MSCI India,10/13/2016,36066.64816
MSCI India,10/14/2016,36089.369
MSCI India,10/17/2016,35749.43905
MSCI India,10/18/2016,36499.2861
MSCI India,10/19/2016,36416.22494
MSCI India,10/20/2016,36588.79788
MSCI India,10/21/2016,36576.50776
MSCI India,10/24/2016,36565.83983
MSCI India,10/25/2016,36467.80392
MSCI India,10/26/2016,36144.68657
MSCI India,10/27/2016,36051.89327
MSCI India,10/28/2016,36158.75017
MSCI India,10/31/2016,36142.7185
MSCI India,11/1/2016,36149.91377
MSCI India,11/2/2016,35638.22571
MSCI India,11/3/2016,35396.40465
MSCI India,11/4/2016,35171.73968
MSCI India,11/7/2016,35322.8124
MSCI India,11/8/2016,35376.26765
MSCI India,11/9/2016,34921.66496
MSCI India,11/10/2016,35399.11063
MSCI India,11/11/2016,34333.45806
MSCI India,11/14/2016,34333.45806
MSCI India,11/15/2016,33251.12086
MSCI India,11/16/2016,33479.285
MSCI India,11/17/2016,33272.6038
MSCI India,11/18/2016,33238.30327
MSCI India,11/21/2016,32712.5583
MSCI India,11/22/2016,33155.44401
MSCI India,11/23/2016,33495.5698
MSCI India,11/24/2016,33118.13326
MSCI India,11/25/2016,33854.37088
MSCI India,11/28/2016,33833.49725
MSCI India,11/29/2016,33992.98338
MSCI India,11/30/2016,34329.16291
MSCI India,12/1/2016,34111.23091
MSCI India,12/2/2016,33582.91667
MSCI India,12/5/2016,33708.20879
MSCI India,12/6/2016,33835.12096
MSCI India,12/7/2016,33717.05113
MSCI India,12/8/2016,34475.24919
MSCI India,12/9/2016,34464.39098
MSCI India,12/12/2016,34095.02595
MSCI India,12/13/2016,34198.0085
MSCI India,12/14/2016,34078.58811
MSCI India,12/15/2016,34000.94384
MSCI India,12/16/2016,33995.69942
MSCI India,12/19/2016,33747.71623
MSCI India,12/20/2016,33562.1122
MSCI India,12/21/2016,33452.7699
MSCI India,12/22/2016,33005.50302
MSCI India,12/23/2016,33040.7936
MSCI India,12/26/2016,32625.9222
MSCI India,12/27/2016,33200.12823
MSCI India,12/28/2016,33284.8271
MSCI India,12/29/2016,33509.41632
MSCI India,12/30/2016,34010.63221
MSCI India,1/2/2017,34142.1808
MSCI India,1/3/2017,34095.71302
MSCI India,1/4/2017,33977.12135
MSCI India,1/5/2017,34362.74928
MSCI India,1/6/2017,34380.05659
MSCI India,1/9/2017,34225.64744
MSCI India,1/10/2017,34547.80949
MSCI India,1/11/2017,34747.16628
MSCI India,1/12/2017,34865.375
MSCI India,1/13/2017,34842.88065
MSCI India,1/16/2017,34897.20544
MSCI India,1/17/2017,34854.90163
MSCI India,1/18/2017,35028.98992
MSCI India,1/19/2017,35031.01875
MSCI India,1/20/2017,34600.58384
MSCI India,1/23/2017,34819.1942
MSCI India,1/24/2017,35162.13855
MSCI India,1/25/2017,35637.8376
MSCI India,1/26/2017,35637.8376
MSCI India,1/27/2017,35850.57075
MSCI India,1/30/2017,35771.17144
MSCI India,1/31/2017,35250.31244
MSCI India,2/1/2017,35924.84759
MSCI India,2/2/2017,36001.16268
MSCI India,2/3/2017,36006.5488
MSCI India,2/6/2017,36386.09141
MSCI India,2/7/2017,36249.0779
MSCI India,2/8/2017,36180.72835
MSCI India,2/9/2017,36294.23531
MSCI India,2/10/2017,36456.1353
MSCI India,2/13/2017,36531.77307
MSCI India,2/14/2017,36377.7349
MSCI India,2/15/2017,36039.21349
MSCI India,2/16/2017,36490.81206
MSCI India,2/17/2017,36535.8525
MSCI India,2/20/2017,36721.4055
MSCI India,2/21/2017,36891.02812
MSCI India,2/22/2017,36987.24391
MSCI India,2/23/2017,36909.47295
MSCI India,2/24/2017,36909.47295
MSCI India,2/27/2017,36863.81118
MSCI India,2/28/2017,36876.83695
MSCI India,3/1/2017,37064.9616
MSCI India,3/2/2017,36980.51643
MSCI India,3/3/2017,36919.23827
MSCI India,3/6/2017,37161.01063
MSCI India,3/7/2017,37068.53195
MSCI India,3/8/2017,37040.01242
MSCI India,3/9/2017,36915.53865
MSCI India,3/10/2017,36970.19359
MSCI India,3/13/2017,36970.19359
MSCI India,3/14/2017,37544.81558
MSCI India,3/15/2017,37560.3186
MSCI India,3/16/2017,37974.68965
MSCI India,3/17/2017,38039.6016
MSCI India,3/20/2017,37837.06395
MSCI India,3/21/2017,37905.76199
MSCI India,3/22/2017,37390.61061
MSCI India,3/23/2017,37651.9961
MSCI India,3/24/2017,37734.10665
MSCI India,3/27/2017,37461.72525
MSCI India,3/28/2017,37745.46565
MSCI India,3/29/2017,37894.64796
MSCI India,3/30/2017,37897.9293
MSCI India,3/31/2017,38009.65536
MSCI India,4/3/2017,38309.2079
MSCI India,4/4/2017,38293.1282
MSCI India,4/5/2017,38535.88095
MSCI India,4/6/2017,38454.56105
MSCI India,4/7/2017,38290.01687
MSCI India,4/10/2017,38196.44265
MSCI India,4/11/2017,38445.5428
MSCI India,4/12/2017,38249.8464
MSCI India,4/13/2017,37972.272
MSCI India,4/14/2017,38001.1281
MSCI India,4/17/2017,37831.44034
MSCI India,4/18/2017,37628.73223
MSCI India,4/19/2017,37701.08064
MSCI India,4/20/2017,37895.84025
MSCI India,4/21/2017,37769.9707
MSCI India,4/24/2017,38133.76505
MSCI India,4/25/2017,38552.88096
MSCI India,4/26/2017,38624.08426
MSCI India,4/27/2017,38487.3599
MSCI India,4/28/2017,38390.75502
MSCI India,5/1/2017,38394.09984
MSCI India,5/2/2017,38505.58175
MSCI India,5/3/2017,38531.39811
MSCI India,5/4/2017,38646.20724
MSCI India,5/5/2017,38223.35355
MSCI India,5/8/2017,38416.53166
MSCI India,5/9/2017,38438.34516
MSCI India,5/10/2017,38908.41955
MSCI India,5/11/2017,39016.69509
MSCI India,5/12/2017,38739.73251
MSCI India,5/15/2017,38927.2608
MSCI India,5/16/2017,39199.32149
MSCI India,5/17/2017,39223.39992
MSCI India,5/18/2017,38783.0688
MSCI India,5/19/2017,38585.5752
MSCI India,5/22/2017,38588.76304
MSCI India,5/23/2017,38348.76001
MSCI India,5/24/2017,38155.0071
MSCI India,5/25/2017,38590.54844
MSCI India,5/26/2017,39171.84075
MSCI India,5/29/2017,39102.78921
MSCI India,5/30/2017,39194.26041
MSCI India,5/31/2017,39210.31892
MSCI India,6/1/2017,39192.78971
MSCI India,6/2/2017,39335.0145
MSCI India,6/5/2017,39626.53561
MSCI India,6/6/2017,39477.11253
MSCI India,6/7/2017,39629.32116
MSCI India,6/8/2017,39466.59718
MSCI India,6/9/2017,39625.6686
MSCI India,6/12/2017,39443.40707
MSCI India,6/13/2017,39376.93495
MSCI India,6/14/2017,39282.46025
MSCI India,6/15/2017,39362.14174
MSCI India,6/16/2017,39263.03241
MSCI India,6/19/2017,39472.0768
MSCI India,6/20/2017,39583.187
MSCI India,6/21/2017,39390.69645
MSCI India,6/22/2017,39374.50432
MSCI India,6/23/2017,39045.99944
MSCI India,6/26/2017,39062.59288
MSCI India,6/27/2017,38822.71803
MSCI India,6/28/2017,38732.61225
MSCI India,6/29/2017,38995.85766
MSCI India,6/30/2017,38967.7383
MSCI India,7/3/2017,39384.38067
MSCI India,7/4/2017,39440.36632
MSCI India,7/5/2017,39589.29412
MSCI India,7/6/2017,39708.14025
MSCI India,7/7/2017,39698.817
MSCI India,7/10/2017,40085.33483
MSCI India,7/11/2017,40155.67631
MSCI India,7/12/2017,40269.6814
MSCI India,7/13/2017,40732.14762
MSCI India,7/14/2017,40603.36465
MSCI India,7/17/2017,40899.86692
MSCI India,7/18/2017,40651.05968
MSCI India,7/19/2017,40971.57185
MSCI India,7/20/2017,40834.5346
MSCI India,7/21/2017,41127.8247
MSCI India,7/24/2017,41281.12281
MSCI India,7/25/2017,41338.9044
MSCI India,7/26/2017,41452.38654
MSCI India,7/27/2017,41432.0022
MSCI India,7/28/2017,41448.4887
MSCI India,7/31/2017,41680.696
MSCI India,8/1/2017,41822.62845
MSCI India,8/2/2017,41665.6526
MSCI India,8/3/2017,41513.75424
MSCI India,8/4/2017,41820.9099
MSCI India,8/7/2017,41768.95563
MSCI India,8/8/2017,41465.07725
MSCI India,8/9/2017,41092.2318
MSCI India,8/10/2017,40504.58808
MSCI India,8/11/2017,40071.01787
MSCI India,8/14/2017,40542.8553
MSCI India,8/15/2017,40568.1669
MSCI India,8/16/2017,40932.0582
MSCI India,8/17/2017,41032.14742
MSCI India,8/18/2017,40698.13763
MSCI India,8/21/2017,40332.06225
MSCI India,8/22/2017,40274.11418
MSCI India,8/23/2017,40635.2716
MSCI India,8/24/2017,40816.55228
MSCI India,8/25/2017,40813.36518
MSCI India,8/28/2017,41086.17906
MSCI India,8/29/2017,40583.05401
MSCI India,8/30/2017,41079.0204
MSCI India,8/31/2017,41242.1478
MSCI India,9/1/2017,41327.57483
MSCI India,9/4/2017,41184.034
MSCI India,9/5/2017,41398.36795
MSCI India,9/6/2017,41266.52085
MSCI India,9/7/2017,41396.9061
MSCI India,9/8/2017,41383.2468
MSCI India,9/11/2017,41508.80501
MSCI India,9/12/2017,41914.43076
MSCI India,9/13/2017,41931.45054
MSCI India,9/14/2017,42031.85349
MSCI India,9/15/2017,41957.6418
MSCI India,9/18/2017,42228.15464
MSCI India,9/19/2017,42178.9366
MSCI India,9/20/2017,42201.37729
MSCI India,9/21/2017,42156.84047
MSCI India,9/22/2017,41385.81595
MSCI India,9/25/2017,41009.81898
MSCI India,9/26/2017,40956.3924
MSCI India,9/27/2017,40252.17114
MSCI India,9/28/2017,40369.7025
MSCI India,9/29/2017,40571.2405
MSCI India,10/2/2017,40546.59355
MSCI India,10/3/2017,40965.24225
MSCI India,10/4/2017,41239.97975
MSCI India,10/5/2017,41156.85245
MSCI India,10/6/2017,41626.25258
MSCI India,10/9/2017,41587.57894
MSCI India,10/10/2017,41713.45792
MSCI India,10/11/2017,41648.1919
MSCI India,10/12/2017,42064.49834
MSCI India,10/13/2017,42149.39685
MSCI India,10/16/2017,42565.54879
MSCI India,10/17/2017,42728.54609
MSCI India,10/18/2017,42427.26609
MSCI India,10/19/2017,42224.5906
MSCI India,10/20/2017,42224.5906
MSCI India,10/23/2017,42450.9078
MSCI India,10/24/2017,42544.37117
MSCI India,10/25/2017,42786.32085
MSCI India,10/26/2017,43097.56836
MSCI India,10/27/2017,42953.29696
MSCI India,10/30/2017,43222.77502
MSCI India,10/31/2017,43102.6893
MSCI India,11/1/2017,43604.42102
MSCI India,11/2/2017,43605.8056
MSCI India,11/3/2017,43800.684
MSCI India,11/6/2017,43756.70335
MSCI India,11/7/2017,43463.86926
MSCI India,11/8/2017,43086.08759
MSCI India,11/9/2017,43254.9142
MSCI India,11/10/2017,43210.1496
MSCI India,11/13/2017,42662.2312
MSCI India,11/14/2017,42515.53717
MSCI India,11/15/2017,42227.0589
MSCI India,11/16/2017,42525.396
MSCI India,11/17/2017,42792.56152
MSCI India,11/20/2017,42880.94675
MSCI India,11/21/2017,42985.47683
MSCI India,11/22/2017,42985.512
MSCI India,11/23/2017,43112.0976
MSCI India,11/24/2017,43260.9921
MSCI India,11/27/2017,43339.82096
MSCI India,11/28/2017,43285.72601
MSCI India,11/29/2017,43281.5325
MSCI India,11/30/2017,42738.883
MSCI India,12/1/2017,42222.9274
MSCI India,12/4/2017,42261.33515
MSCI India,12/5/2017,42252.71785
MSCI India,12/6/2017,41988.84357
MSCI India,12/7/2017,42517.8959
MSCI India,12/8/2017,42976.772
MSCI India,12/11/2017,43209.28668
MSCI India,12/12/2017,42992.6028
MSCI India,12/13/2017,42573.54998
MSCI India,12/14/2017,42786.2808
MSCI India,12/15/2017,43089.3012
MSCI India,12/18/2017,43364.7585
MSCI India,12/19/2017,43782.063
MSCI India,12/20/2017,43679.36025
MSCI India,12/21/2017,43691.3057
MSCI India,12/22/2017,43941.70305
MSCI India,12/25/2017,43941.70305
MSCI India,12/26/2017,44137.18643
MSCI India,12/27/2017,44046.2394
MSCI India,12/28/2017,43926.01392
MSCI India,12/29/2017,44327.62684
MSCI India,1/1/2018,43952.87252
MSCI India,1/2/2018,43890.69756
MSCI India,1/3/2018,43838.1033
MSCI India,1/4/2018,44185.20817
MSCI India,1/5/2018,44516.70905
MSCI India,1/8/2018,44931.37662
MSCI India,1/9/2018,44863.20264
MSCI India,1/10/2018,45012.1377
MSCI India,1/11/2018,45041.46725
MSCI India,1/12/2018,45045.6076
